Timestamp,Temperature
2025-12-30 18:27:33,28.6
2025-12-30 18:27:34,28.8
2025-12-30 18:27:35,28.8
2025-12-30 18:27:36,28.9
2025-12-30 18:27:37,28.9
2025-12-30 18:27:38,29
2025-12-30 18:27:39,29
2025-12-30 18:27:40,29.2
2025-12-30 18:27:41,29.2
2025-12-30 18:27:42,29.3
2025-12-30 18:27:43,29.3
2025-12-30 18:27:44,29.4
2025-12-30 18:27:45,29.4
2025-12-30 18:27:47,29.6
2025-12-30 18:27:48,29.6
2025-12-30 18:27:49,29.8
2025-12-30 18:27:50,29.8
2025-12-30 18:27:51,29.9
2025-12-30 18:27:52,29.9
2025-12-30 18:27:53,30
2025-12-30 18:27:54,30
2025-12-30 18:27:55,30.2
2025-12-30 18:27:56,30.2
2025-12-30 18:27:57,30.4
2025-12-30 18:27:58,30.4
2025-12-30 18:27:59,30.5
2025-12-30 18:28:00,30.5
2025-12-30 18:28:01,30.7
2025-12-30 18:28:02,30.7
2025-12-30 18:28:03,30.8
2025-12-30 18:28:04,30.8
2025-12-30 18:28:05,30.9
2025-12-30 18:28:06,30.9
2025-12-30 18:28:07,31.1
2025-12-30 18:28:08,31.1
2025-12-30 18:28:09,31.2
2025-12-30 18:28:10,31.2
2025-12-30 18:28:11,31.4
2025-12-30 18:28:12,31.4
2025-12-30 18:28:13,31.5
2025-12-30 18:28:14,31.5
2025-12-30 18:28:15,31.7
2025-12-30 18:28:16,31.7
2025-12-30 18:28:17,31.8
2025-12-30 18:28:18,31.8
2025-12-30 18:28:19,32
2025-12-30 18:28:20,32
2025-12-30 18:28:21,32.1
2025-12-30 18:28:22,32.1
2025-12-30 18:28:23,32.2
2025-12-30 18:28:24,32.2
2025-12-30 18:28:25,32.3
2025-12-30 18:28:26,32.3
2025-12-30 18:28:27,32.4
2025-12-30 18:28:28,32.4
2025-12-30 18:28:29,32.5
2025-12-30 18:28:30,32.5
2025-12-30 18:28:31,32.7
2025-12-30 18:28:32,32.7
2025-12-30 18:28:33,32.7
2025-12-30 18:28:34,32.7
2025-12-30 18:28:35,32.8
2025-12-30 18:28:36,32.8
2025-12-30 18:28:37,32.9
2025-12-30 18:28:38,32.9
2025-12-30 18:28:39,33.1
2025-12-30 18:28:40,33.1
2025-12-30 18:28:41,33.2
2025-12-30 18:28:42,33.2
2025-12-30 18:28:43,33.5
2025-12-30 18:28:44,33.5
2025-12-30 18:28:45,33.7
2025-12-30 18:28:47,33.7
2025-12-30 18:28:48,34
2025-12-30 18:28:49,34
2025-12-30 18:28:50,34.3
2025-12-30 18:28:51,34.3
2025-12-30 18:28:52,34.5
2025-12-30 18:28:53,34.5
2025-12-30 18:28:54,34.8
2025-12-30 18:28:55,34.8
2025-12-30 18:28:56,35
2025-12-30 18:28:57,35
2025-12-30 18:28:58,35.3
2025-12-30 18:28:59,35.3
2025-12-30 18:29:00,35.6
2025-12-30 18:29:01,35.6
2025-12-30 18:29:02,35.8
2025-12-30 18:29:03,35.8
2025-12-30 18:29:04,36
2025-12-30 18:29:05,36
2025-12-30 18:29:06,36.2
2025-12-30 18:29:07,36.2
2025-12-30 18:29:08,36.3
2025-12-30 18:29:09,36.3
2025-12-30 18:29:10,36.5
2025-12-30 18:29:11,36.5
2025-12-30 18:29:12,36.6
2025-12-30 18:29:13,36.6
2025-12-30 18:29:14,36.6
2025-12-30 18:29:15,36.6
2025-12-30 18:29:16,36.7
2025-12-30 18:29:17,36.7
2025-12-30 18:29:18,36.7
2025-12-30 18:29:19,36.7
2025-12-30 18:29:20,36.7
2025-12-30 18:29:21,36.7
2025-12-30 18:29:22,36.6
2025-12-30 18:29:23,36.6
2025-12-30 18:29:24,36.5
2025-12-30 18:29:25,36.5
2025-12-30 18:29:26,36.5
2025-12-30 18:29:27,36.5
2025-12-30 18:29:28,36.4
2025-12-30 18:29:29,36.4
2025-12-30 18:29:30,36.3
2025-12-30 18:29:31,36.3
2025-12-30 18:29:32,36.3
2025-12-30 18:29:33,36.3
2025-12-30 18:29:34,36.2
2025-12-30 18:29:35,36.2
2025-12-30 18:29:36,36.1
2025-12-30 18:29:37,36.1
2025-12-30 18:29:38,36
2025-12-30 18:29:39,36
2025-12-30 18:29:40,35.9
2025-12-30 18:29:41,35.9
2025-12-30 18:29:42,35.8
2025-12-30 18:29:43,35.8
2025-12-30 18:29:44,35.7
2025-12-30 18:29:45,35.7
2025-12-30 18:29:47,35.6
2025-12-30 18:29:48,35.6
2025-12-30 18:29:49,35.6
2025-12-30 18:29:50,35.6
2025-12-30 18:29:51,35.5
2025-12-30 18:29:52,35.5
2025-12-30 18:29:53,35.4
2025-12-30 18:29:54,35.4
2025-12-30 18:29:55,35.3
2025-12-30 18:29:56,35.3
2025-12-30 18:29:57,35.2
2025-12-30 18:29:58,35.2
2025-12-30 18:29:59,35.1
2025-12-30 18:30:00,35.1
2025-12-30 18:30:01,35.1
2025-12-30 18:30:02,35.1
2025-12-30 18:30:03,35
2025-12-30 18:30:04,35
2025-12-30 18:30:05,34.9
2025-12-30 18:30:06,34.9
2025-12-30 18:30:07,34.8
2025-12-30 18:30:08,34.8
2025-12-30 18:30:09,34.7
2025-12-30 18:30:10,34.7
2025-12-30 18:30:11,34.7
2025-12-30 18:30:12,34.7
2025-12-30 18:30:13,34.6
2025-12-30 18:30:14,34.6
2025-12-30 18:30:15,34.5
2025-12-30 18:30:16,34.5
2025-12-30 18:30:17,34.5
2025-12-30 18:30:18,34.5
2025-12-30 18:30:19,34.4
2025-12-30 18:30:20,34.4
2025-12-30 18:30:21,34.3
2025-12-30 18:30:22,34.3
2025-12-30 18:30:23,34.2
2025-12-30 18:30:24,34.2
2025-12-30 18:30:25,34.1
2025-12-30 18:30:26,34.1
2025-12-30 18:30:27,34
2025-12-30 18:30:28,34
2025-12-30 18:30:29,34
2025-12-30 18:30:30,34
2025-12-30 18:30:31,33.9
2025-12-30 18:30:32,33.9
2025-12-30 18:30:33,33.8
2025-12-30 18:30:34,33.8
2025-12-30 18:30:35,33.8
2025-12-30 18:30:36,33.8
2025-12-30 18:30:37,33.7
2025-12-30 18:30:38,33.7
2025-12-30 18:30:39,33.7
2025-12-30 18:30:40,33.7
2025-12-30 18:30:41,33.6
2025-12-30 18:30:42,33.6
2025-12-30 18:30:43,33.5
2025-12-30 18:30:44,33.5
2025-12-30 18:30:46,33.5
2025-12-30 18:30:47,33.5
2025-12-30 18:30:48,33.4
2025-12-30 18:30:49,33.4
2025-12-30 18:30:50,33.3
2025-12-30 18:30:51,33.3
2025-12-30 18:30:52,33.3
2025-12-30 18:30:53,33.3
2025-12-30 18:30:54,33.3
2025-12-30 18:30:55,33.3
2025-12-30 18:30:56,33.2
2025-12-30 18:30:57,33.2
2025-12-30 18:30:58,33.1
2025-12-30 18:30:59,33.1
2025-12-30 18:31:00,33.1
2025-12-30 18:31:01,33.1
2025-12-30 18:31:02,33
2025-12-30 18:31:03,33
2025-12-30 18:31:04,32.9
2025-12-30 18:31:05,32.9
2025-12-30 18:31:06,32.9
2025-12-30 18:31:07,32.9
2025-12-30 18:31:08,Sensor Error
2025-12-30 18:31:09,Sensor Error
2025-12-30 18:31:10,Sensor Error
2025-12-30 18:31:11,Sensor Error
2025-12-30 18:31:12,32.6
2025-12-30 18:31:13,32.6
2025-12-30 18:31:14,32.7
2025-12-30 18:31:15,32.7
2025-12-30 18:31:16,32.7
2025-12-30 18:31:17,32.7
2025-12-30 18:31:18,32.8
2025-12-30 18:31:19,32.8
2025-12-30 18:31:20,32.8
2025-12-30 18:31:21,32.8
2025-12-30 18:31:22,32.8
2025-12-30 18:31:23,32.8
2025-12-30 18:31:24,32.9
2025-12-30 18:31:25,32.9
2025-12-30 18:31:26,32.9
2025-12-30 18:31:27,32.9
2025-12-30 18:31:28,33.1
2025-12-30 18:31:29,33.1
2025-12-30 18:31:30,33.3
2025-12-30 18:31:31,33.3
2025-12-30 18:31:32,33.4
2025-12-30 18:31:33,33.4
2025-12-30 18:31:34,33.7
2025-12-30 18:31:35,33.7
2025-12-30 18:31:36,34
2025-12-30 18:31:37,34
2025-12-30 18:31:38,34.4
2025-12-30 18:31:39,34.4
2025-12-30 18:31:40,34.7
2025-12-30 18:31:41,34.7
2025-12-30 18:31:43,35
2025-12-30 18:31:44,35
2025-12-30 18:31:45,35.3
2025-12-30 18:31:46,35.3
2025-12-30 18:31:47,35.7
2025-12-30 18:31:48,35.7
2025-12-30 18:31:49,36
2025-12-30 18:31:50,36
2025-12-30 18:31:51,36.2
2025-12-30 18:31:52,36.2
2025-12-30 18:31:53,36.4
2025-12-30 18:31:54,36.4
2025-12-30 18:31:55,36.5
2025-12-30 18:31:56,36.5
2025-12-30 18:31:57,36.7
2025-12-30 18:31:58,36.7
2025-12-30 18:31:59,36.8
2025-12-30 18:32:00,36.8
2025-12-30 18:32:01,36.9
2025-12-30 18:32:02,36.9
2025-12-30 18:32:03,36.9
2025-12-30 18:32:04,36.9
2025-12-30 18:32:05,37
2025-12-30 18:32:06,37
2025-12-30 18:32:07,37
2025-12-30 18:32:08,37
2025-12-30 18:32:09,37
2025-12-30 18:32:10,37
2025-12-30 18:32:11,37
2025-12-30 18:32:12,37
2025-12-30 18:32:13,37
2025-12-30 18:32:14,37
2025-12-30 18:32:15,37
2025-12-30 18:32:16,37
2025-12-30 18:32:17,37
2025-12-30 18:32:18,37
2025-12-30 18:32:19,37
2025-12-30 18:32:20,37
2025-12-30 18:32:21,37
2025-12-30 18:32:22,37
2025-12-30 18:32:23,36.9
2025-12-30 18:32:24,36.9
2025-12-30 18:32:25,36.9
2025-12-30 18:32:26,36.9
2025-12-30 18:32:27,36.8
2025-12-30 18:32:28,36.8
2025-12-30 18:32:29,36.8
2025-12-30 18:32:30,36.8
2025-12-30 18:32:31,36.8
2025-12-30 18:32:32,36.8
2025-12-30 18:32:33,36.7
2025-12-30 18:32:34,36.7
2025-12-30 18:32:35,36.7
2025-12-30 18:32:36,36.7
2025-12-30 18:32:37,36.6
2025-12-30 18:32:38,36.6
2025-12-30 18:32:39,36.5
2025-12-30 18:32:40,36.5
2025-12-30 18:32:41,36.5
2025-12-30 18:32:42,36.5
2025-12-30 18:32:44,36.5
2025-12-30 18:32:45,36.5
2025-12-30 18:32:46,36.4
2025-12-30 18:32:47,36.4
2025-12-30 18:32:48,36.3
2025-12-30 18:32:49,36.3
2025-12-30 18:32:50,36.3
2025-12-30 18:32:51,36.3
2025-12-30 18:32:52,36.3
2025-12-30 18:32:53,36.3
2025-12-30 18:32:54,36.2
2025-12-30 18:32:55,36.2
2025-12-30 18:32:56,36.2
2025-12-30 18:32:57,36.2
2025-12-30 18:32:58,36.1
2025-12-30 18:32:59,36.1
2025-12-30 18:33:00,36.2
2025-12-30 18:33:01,36.2
2025-12-30 18:33:02,36.2
2025-12-30 18:33:03,36.2
2025-12-30 18:33:04,36.3
2025-12-30 18:33:05,36.3
2025-12-30 18:33:06,36.3
2025-12-30 18:33:07,36.3
2025-12-30 18:33:08,36.4
2025-12-30 18:33:09,36.4
2025-12-30 18:33:10,36.5
2025-12-30 18:33:11,36.5
2025-12-30 18:33:12,36.7
2025-12-30 18:33:13,36.7
2025-12-30 18:33:14,36.8
2025-12-30 18:33:15,36.8
2025-12-30 18:33:16,37
2025-12-30 18:33:17,37
2025-12-30 18:33:18,37.1
2025-12-30 18:33:19,37.1
2025-12-30 18:33:20,37.2
2025-12-30 18:33:21,37.2
2025-12-30 18:33:22,37.4
2025-12-30 18:33:23,37.4
2025-12-30 18:33:24,37.4
2025-12-30 18:33:25,37.4
2025-12-30 18:33:26,37.7
2025-12-30 18:33:27,37.7
2025-12-30 18:33:28,37.7
2025-12-30 18:33:29,37.7
2025-12-30 18:33:30,37.8
2025-12-30 18:33:31,37.8
2025-12-30 18:33:32,37.9
2025-12-30 18:33:33,37.9
2025-12-30 18:33:34,37.9
2025-12-30 18:33:35,37.9
2025-12-30 18:33:36,37.9
2025-12-30 18:33:37,37.9
2025-12-30 18:33:38,37.9
2025-12-30 18:33:39,37.9
2025-12-30 18:33:40,37.9
2025-12-30 18:33:41,37.9
2025-12-30 18:33:43,37.9
2025-12-30 18:33:44,37.9
2025-12-30 18:33:45,37.9
2025-12-30 18:33:46,37.9
2025-12-30 18:33:47,37.9
2025-12-30 18:33:48,37.9
2025-12-30 18:33:49,37.8
2025-12-30 18:33:50,37.8
2025-12-30 18:33:51,37.9
2025-12-30 18:33:52,37.9
2025-12-30 18:33:53,37.8
2025-12-30 18:33:54,37.8
2025-12-30 18:33:55,37.8
2025-12-30 18:33:56,37.8
2025-12-30 18:33:57,37.8
2025-12-30 18:33:58,37.8
2025-12-30 18:33:59,37.8
2025-12-30 18:34:00,37.8
2025-12-30 18:34:01,37.8
2025-12-30 18:34:02,37.8
2025-12-30 18:34:03,37.8
2025-12-30 18:34:04,37.8
2025-12-30 18:34:05,37.7
2025-12-30 18:34:06,37.7
2025-12-30 18:34:07,37.7
2025-12-30 18:34:08,37.7
2025-12-30 18:34:09,37.7
2025-12-30 18:34:10,37.7
2025-12-30 18:34:11,37.7
2025-12-30 18:34:12,37.7
2025-12-30 18:34:13,37.7
2025-12-30 18:34:14,37.7
2025-12-30 18:34:15,37.7
2025-12-30 18:34:16,37.7
2025-12-30 18:34:17,37.7
2025-12-30 18:34:18,37.7
2025-12-30 18:34:19,37.7
2025-12-30 18:34:20,37.7
2025-12-30 18:34:21,37.7
2025-12-30 18:34:22,37.7
2025-12-30 18:34:23,37.7
2025-12-30 18:34:24,37.7
2025-12-30 18:34:25,37.7
2025-12-30 18:34:26,37.7
2025-12-30 18:34:27,37.7
2025-12-30 18:34:28,37.7
2025-12-30 18:34:29,37.7
2025-12-30 18:34:30,37.7
2025-12-30 18:34:31,37.7
2025-12-30 18:34:32,37.7
2025-12-30 18:34:33,37.7
2025-12-30 18:34:34,37.7
2025-12-30 18:34:35,37.7
2025-12-30 18:34:36,37.7
2025-12-30 18:34:37,37.6
2025-12-30 18:34:38,37.6
2025-12-30 18:34:39,37.7
2025-12-30 18:34:40,37.7
2025-12-30 18:34:42,37.6
2025-12-30 18:34:43,37.6
2025-12-30 18:34:44,37.6
2025-12-30 18:34:45,37.6
2025-12-30 18:34:46,37.6
2025-12-30 18:34:47,37.6
2025-12-30 18:34:48,37.5
2025-12-30 18:34:49,37.5
2025-12-30 18:34:50,37.5
2025-12-30 18:34:51,37.5
2025-12-30 18:34:52,37.5
2025-12-30 18:34:53,37.5
2025-12-30 18:34:54,37.5
2025-12-30 18:34:55,37.5
2025-12-30 18:34:56,37.4
2025-12-30 18:34:57,37.4
2025-12-30 18:34:58,37.4
2025-12-30 18:34:59,37.4
2025-12-30 18:35:00,37.4
2025-12-30 18:35:01,37.4
2025-12-30 18:35:02,37.4
2025-12-30 18:35:03,37.4
2025-12-30 18:35:04,37.4
2025-12-30 18:35:05,37.4
2025-12-30 18:35:06,37.4
2025-12-30 18:35:07,37.4
2025-12-30 18:35:08,37.3
2025-12-30 18:35:09,37.3
2025-12-30 18:35:10,37.3
2025-12-30 18:35:11,37.3
2025-12-30 18:35:12,37.3
2025-12-30 18:35:13,37.3
2025-12-30 18:35:14,37.2
2025-12-30 18:35:15,37.2
2025-12-30 18:35:16,37.2
2025-12-30 18:35:17,37.2
2025-12-30 18:35:18,37.2
2025-12-30 18:35:19,37.2
2025-12-30 18:35:20,37.2
2025-12-30 18:35:21,37.2
2025-12-30 18:35:22,37.2
2025-12-30 18:35:23,37.2
2025-12-30 18:35:24,37.2
2025-12-30 18:35:25,37.2
2025-12-30 18:35:26,37.1
2025-12-30 18:35:27,37.1
2025-12-30 18:35:28,37.1
2025-12-30 18:35:29,37.1
2025-12-30 18:35:30,37.1
2025-12-30 18:35:31,37.1
2025-12-30 18:35:32,37.1
2025-12-30 18:35:33,37.1
2025-12-30 18:35:34,37.1
2025-12-30 18:35:35,37.1
2025-12-30 18:35:36,37.2
2025-12-30 18:35:37,37.2
2025-12-30 18:35:38,37.3
2025-12-30 18:35:39,37.3
2025-12-30 18:35:41,37.4
2025-12-30 18:35:42,37.4
2025-12-30 18:35:43,37.5
2025-12-30 18:35:44,37.5
2025-12-30 18:35:45,37.7
2025-12-30 18:35:46,37.7
2025-12-30 18:35:47,37.8
2025-12-30 18:35:48,37.8
2025-12-30 18:35:49,37.9
2025-12-30 18:35:50,37.9
2025-12-30 18:35:51,38
2025-12-30 18:35:52,38
2025-12-30 18:35:53,38.1
2025-12-30 18:35:54,38.1
2025-12-30 18:35:55,38.3
2025-12-30 18:35:56,38.3
2025-12-30 18:35:57,38.4
2025-12-30 18:35:58,38.4
2025-12-30 18:35:59,38.4
2025-12-30 18:36:00,38.4
2025-12-30 18:36:01,38.5
2025-12-30 18:36:02,38.5
2025-12-30 18:36:03,38.5
2025-12-30 18:36:04,38.5
2025-12-30 18:36:05,38.5
2025-12-30 18:36:06,38.5
2025-12-30 18:36:07,38.5
2025-12-30 18:36:08,38.5
2025-12-30 18:36:09,38.6
2025-12-30 18:36:10,38.6
2025-12-30 18:36:11,38.6
2025-12-30 18:36:12,38.6
2025-12-30 18:36:13,38.7
2025-12-30 18:36:14,38.7
2025-12-30 18:36:15,38.7
2025-12-30 18:36:16,38.7
2025-12-30 18:36:17,38.7
2025-12-30 18:36:18,38.7
2025-12-30 18:36:19,38.7
2025-12-30 18:36:20,38.7
2025-12-30 18:36:21,38.7
2025-12-30 18:36:22,38.7
2025-12-30 18:36:23,38.7
2025-12-30 18:36:24,38.7
2025-12-30 18:36:25,38.7
2025-12-30 18:36:26,38.7
2025-12-30 18:36:27,38.7
2025-12-30 18:36:28,38.7
2025-12-30 18:36:29,38.7
2025-12-30 18:36:30,38.7
2025-12-30 18:36:31,38.6
2025-12-30 18:36:32,38.6
2025-12-30 18:36:33,38.6
2025-12-30 18:36:34,38.6
2025-12-30 18:36:35,38.5
2025-12-30 18:36:36,38.5
2025-12-30 18:36:37,38.5
2025-12-30 18:36:38,38.5
2025-12-30 18:36:39,38.5
2025-12-30 18:36:40,38.5
2025-12-30 18:36:42,38.4
2025-12-30 18:36:43,38.4
2025-12-30 18:36:44,38.3
2025-12-30 18:36:45,38.3
2025-12-30 18:36:46,38.3
2025-12-30 18:36:47,38.3
2025-12-30 18:36:48,38.3
2025-12-30 18:36:49,38.3
2025-12-30 18:36:50,38.2
2025-12-30 18:36:51,38.2
2025-12-30 18:36:52,38.1
2025-12-30 18:36:53,38.1
2025-12-30 18:36:54,38.1
2025-12-30 18:36:55,38.1
2025-12-30 18:36:56,38.1
2025-12-30 18:36:57,38.1
2025-12-30 18:36:58,38
2025-12-30 18:36:59,38
2025-12-30 18:37:00,37.9
2025-12-30 18:37:01,37.9
2025-12-30 18:37:02,37.9
2025-12-30 18:37:03,37.9
2025-12-30 18:37:04,37.8
2025-12-30 18:37:05,37.8
2025-12-30 18:37:06,37.8
2025-12-30 18:37:07,37.8
2025-12-30 18:37:08,37.7
2025-12-30 18:37:09,37.7
2025-12-30 18:37:10,37.7
2025-12-30 18:37:11,37.7
2025-12-30 18:37:12,37.6
2025-12-30 18:37:13,37.6
2025-12-30 18:37:14,37.6
2025-12-30 18:37:15,37.6
2025-12-30 18:37:16,37.5
2025-12-30 18:37:17,37.5
2025-12-30 18:37:18,37.5
2025-12-30 18:37:19,37.5
2025-12-30 18:37:20,37.4
2025-12-30 18:37:21,37.4
2025-12-30 18:37:22,37.4
2025-12-30 18:37:23,37.4
2025-12-30 18:37:24,37.3
2025-12-30 18:37:25,37.3
2025-12-30 18:37:26,37.3
2025-12-30 18:37:27,37.3
2025-12-30 18:37:28,37.2
2025-12-30 18:37:29,37.2
2025-12-30 18:37:30,37.2
2025-12-30 18:37:31,37.2
2025-12-30 18:37:32,37.1
2025-12-30 18:37:33,37.1
2025-12-30 18:37:34,37.1
2025-12-30 18:37:35,37.1
2025-12-30 18:37:36,37
2025-12-30 18:37:37,37
2025-12-30 18:37:38,37
2025-12-30 18:37:39,37
2025-12-30 18:37:41,37
2025-12-30 18:37:42,37
2025-12-30 18:37:43,37
2025-12-30 18:37:44,37
2025-12-30 18:37:45,36.9
2025-12-30 18:37:46,36.9
2025-12-30 18:37:47,36.9
2025-12-30 18:37:48,36.9
2025-12-30 18:37:49,36.9
2025-12-30 18:37:50,36.9
2025-12-30 18:37:51,36.8
2025-12-30 18:37:52,36.8
2025-12-30 18:37:53,36.8
2025-12-30 18:37:54,36.8
2025-12-30 18:37:55,36.8
2025-12-30 18:37:56,36.8
2025-12-30 18:37:57,36.7
2025-12-30 18:37:58,36.7
2025-12-30 18:37:59,36.7
2025-12-30 18:38:00,36.7
2025-12-30 18:38:01,36.6
2025-12-30 18:38:02,36.6
2025-12-30 18:38:03,36.6
2025-12-30 18:38:04,36.6
2025-12-30 18:38:05,36.5
2025-12-30 18:38:06,36.5
2025-12-30 18:38:07,36.5
2025-12-30 18:38:08,36.5
2025-12-30 18:38:09,36.5
2025-12-30 18:38:10,36.5
2025-12-30 18:38:11,36.4
2025-12-30 18:38:12,36.4
2025-12-30 18:38:13,36.4
2025-12-30 18:38:14,36.4
2025-12-30 18:38:15,36.3
2025-12-30 18:38:16,36.3
2025-12-30 18:38:17,36.3
2025-12-30 18:38:18,36.3
2025-12-30 18:38:19,36.3
2025-12-30 18:38:20,36.3
2025-12-30 18:38:21,36.2
2025-12-30 18:38:22,36.2
2025-12-30 18:38:23,36.1
2025-12-30 18:38:24,36.1
2025-12-30 18:38:25,36.1
2025-12-30 18:38:26,36.1
2025-12-30 18:38:27,36.1
2025-12-30 18:38:28,36.1
2025-12-30 18:38:29,36
2025-12-30 18:38:30,36
2025-12-30 18:38:31,36
2025-12-30 18:38:32,36
2025-12-30 18:38:33,36
2025-12-30 18:38:34,36
2025-12-30 18:38:35,35.9
2025-12-30 18:38:36,35.9
2025-12-30 18:38:37,35.9
2025-12-30 18:38:38,35.9
2025-12-30 18:38:40,35.8
2025-12-30 18:38:41,35.8
2025-12-30 18:38:42,35.8
2025-12-30 18:38:43,35.8
2025-12-30 18:38:44,35.8
2025-12-30 18:38:45,35.8
2025-12-30 18:38:46,35.7
2025-12-30 18:38:47,35.7
2025-12-30 18:38:48,35.7
2025-12-30 18:38:49,35.7
2025-12-30 18:38:50,35.6
2025-12-30 18:38:51,35.6
2025-12-30 18:38:52,35.6
2025-12-30 18:38:53,35.6
2025-12-30 18:38:54,35.6
2025-12-30 18:38:55,35.6
2025-12-30 18:38:56,35.5
2025-12-30 18:38:57,35.5
2025-12-30 18:38:58,35.5
2025-12-30 18:38:59,35.5
2025-12-30 18:39:00,35.5
2025-12-30 18:39:01,35.5
2025-12-30 18:39:02,35.4
2025-12-30 18:39:03,35.4
2025-12-30 18:39:04,35.4
2025-12-30 18:39:05,35.4
2025-12-30 18:39:06,35.3
2025-12-30 18:39:07,35.3
2025-12-30 18:39:08,35.3
2025-12-30 18:39:09,35.3
2025-12-30 18:39:10,35.3
2025-12-30 18:39:11,35.3
2025-12-30 18:39:12,35.2
2025-12-30 18:39:13,35.2
2025-12-30 18:39:14,35.2
2025-12-30 18:39:15,35.2
2025-12-30 18:39:16,35.1
2025-12-30 18:39:17,35.1
2025-12-30 18:39:18,35.1
2025-12-30 18:39:19,35.1
2025-12-30 18:39:20,35.1
2025-12-30 18:39:21,35.1
2025-12-30 18:39:22,35
2025-12-30 18:39:23,35
2025-12-30 18:39:24,35
2025-12-30 18:39:25,35
2025-12-30 18:39:26,35
2025-12-30 18:39:27,35
2025-12-30 18:39:28,35
2025-12-30 18:39:29,35
2025-12-30 18:39:30,35
2025-12-30 18:39:31,35
